Drug,Mean,Median,Variance,Standard Deviation
Ramicane,40.2167450667105,40.67323554,23.38369209265624,4.83566873272521
Capomulin,40.67574114100001,41.557808879999996,24.839295580601572,4.9839036488079875
Infubinol,52.88479510859551,51.82058438,42.88638815058418,6.54876997233711
Placebo,54.03358078635358,52.28893409,60.830137727102,7.799367777397217
Ceftamin,52.59117180960677,51.77615728000001,39.06944594028265,6.250555650522812
Stelasyn,54.23314911988949,52.43173664,59.122105531524184,7.6890900327362655
Zoniferol,53.236506551593415,51.818479325,48.266688601532294,6.947423162693654
Ketapril,55.23563764047869,53.698742644999996,68.18893042567763,8.257658894970028
Propriva,52.3225520357764,50.8546323,42.088019511690035,6.487527996986991
Naftisol,54.331564658333306,52.509284609999995,65.8177075949599,8.112811324994555
